Client_Id,Worker_ID,payment_type,payment_amount,CNT_MONTHS_PAID_IN_PAST_YEAR
15917,3871973.0,8.0,246.0,2
38020,79197.0,8.0,370.0,7
14006,759365.0,0.0,166.0,1
24550,1532287.0,8.0,295.0,3
26606,2883839.0,8.0,370.0,6
4506,962099.0,8.0,185.0,2
21632,3521618.0,8.0,138.0,1
5181,366041.0,8.0,455.0,12
5922,2330428.0,1.0,370.0,12
52451,3949994.0,3.0,3.0,1
33351,4191570.0,8.0,281.0,2
18740,3295206.0,8.0,316.0,9
17264,3294522.0,4.0,4.0,1
198,305792.0,8.0,359.0,11
9428,3945970.0,3.0,126.0,1
13524,3775162.0,0.0,166.0,1
12773,3148878.0,4.0,63.0,1
54988,4082645.0,8.0,21.0,1
32758,1414372.0,2.0,140.0,2
51387,3381813.0,8.0,453.0,12
34147,1630199.0,8.0,492.0,11
64376,1062087.0,4.0,428.0,7
19452,3718045.0,0.0,16.0,1
12049,3129447.0,8.0,397.0,3
54691,600395.0,8.0,42.0,1
65538,3293257.0,8.0,486.0,12
28573,306318.0,7.0,295.0,4
21906,3203234.0,8.0,281.0,10
47125,1629552.0,5.0,51.0,2
59266,394774.0,4.0,210.0,7
28484,215249.0,5.0,299.0,12
24880,1712634.0,8.0,34.0,1
41127,2267106.0,0.0,397.0,3
34617,4158950.0,8.0,280.0,3
22933,1750864.0,4.0,231.0,10
7250,2459691.0,8.0,458.0,12
57536,614531.0,4.0,228.0,12
23005,2725449.0,8.0,450.0,12
61358,614195.0,0.0,18.0,1
58253,2854093.0,8.0,482.0,12
25353,2922432.0,4.0,19.0,1
41768,360743.0,5.0,113.0,12
34521,1860751.0,1.0,483.0,12
26306,3631997.0,8.0,379.0,5
60775,1402697.0,4.0,310.0,4
33315,3343476.0,8.0,74.0,1
48941,3629971.0,8.0,263.0,2
54962,3105743.0,5.0,120.0,5
63634,912031.0,1.0,321.0,12
59403,913142.0,5.0,53.0,1
15543,2288962.0,8.0,279.0,10
49485,2493007.0,0.0,162.0,5
30285,3546029.0,8.0,39.0,1
38528,1216255.0,8.0,241.0,3
63543,485734.0,4.0,99.0,4
25871,2963476.0,8.0,78.0,1
42966,1948759.0,5.0,294.0,10
4261,63456.0,4.0,470.0,11
25951,2437886.0,8.0,319.0,1
64379,1715221.0,0.0,24.0,1
20384,351629.0,5.0,97.0,12
11619,51127.0,8.0,486.0,12
60728,1688454.0,0.0,54.0,2
61002,2169674.0,1.0,228.0,8
44087,1026049.0,3.0,93.0,12
4738,349338.0,0.0,33.0,1
60109,1139681.0,0.0,484.0,1
23980,1565240.0,8.0,168.0,3
57322,2111145.0,8.0,306.0,2
60132,1240202.0,0.0,146.0,1
27672,3860796.0,4.0,459.0,6
63816,3624337.0,5.0,46.0,2
22863,3707720.0,0.0,188.0,1
16476,1827441.0,8.0,364.0,4
40467,2071005.0,8.0,173.0,6
61986,1768347.0,8.0,302.0,9
18365,2986397.0,8.0,414.0,11
39587,45552.0,8.0,480.0,12
47086,1635112.0,5.0,77.0,3
31957,2174862.0,0.0,241.0,1
31665,1291708.0,5.0,146.0,4
47772,3288337.0,8.0,253.0,3
8750,3271796.0,5.0,47.0,1
12382,2176932.0,8.0,297.0,8
15850,2117812.0,1.0,19.0,1
11595,3463497.0,8.0,73.0,2
7518,4160445.0,8.0,308.0,2
25332,2275290.0,4.0,43.0,1
32257,2037835.0,8.0,72.0,1
31557,1928294.0,4.0,104.0,3
38702,2655956.0,5.0,134.0,3
27459,3631023.0,8.0,306.0,3
60600,665347.0,8.0,154.0,3
12239,2176597.0,8.0,441.0,6
62405,3513918.0,8.0,461.0,12
8972,3611218.0,0.0,178.0,2
21899,2521981.0,4.0,112.0,3
56247,560361.0,0.0,39.0,1
9828,1046343.0,0.0,138.0,1
58320,218798.0,5.0,168.0,12
